ruta,carpeta,archivo,variedad,clase,hoja_id,formato,desv,ancho,alto,mb,md5,seg,clase_carpeta,correccion
Connecticut/CAPA_CONNECTICUT/20260817_194856698_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_194856698_iOS.jpg,connecticut,capa,hoja_0276,jpg,59.16,6048,8064,9.91,c507503ac849d5584bbcd919bcd371d6,1787017736.698,capa,
Connecticut/CAPA_CONNECTICUT/20260817_194920906_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_194920906_iOS.jpg,connecticut,capa,hoja_0277,jpg,58.16,6048,8064,9.84,ef3a6d0a83b12c6a07c4060fa0879106,1787017760.906,capa,
Connecticut/CAPA_CONNECTICUT/20260817_194937162_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_194937162_iOS.jpg,connecticut,capa,hoja_0278,jpg,58.62,6048,8064,9.58,49599900940b485dcec3d2070cdabeaa,1787017777.162,capa,
Connecticut/CAPA_CONNECTICUT/20260817_194957716_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_194957716_iOS.jpg,connecticut,capa,hoja_0279,jpg,58.46,6048,8064,9.02,acae8f5e6c30dfec7b93fc50f7a24566,1787017797.716,capa,
Connecticut/CAPA_CONNECTICUT/20260817_195000565_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_195000565_iOS.jpg,connecticut,capa,hoja_0279,jpg,64.15,6048,8064,9.7,a1809c24129f5abed4fb6865295074a1,1787017800.565,capa,
Connecticut/CAPA_CONNECTICUT/20260817_195014744_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_195014744_iOS.jpg,connecticut,capa,hoja_0280,jpg,54.25,6048,8064,9.19,a8561f042861e346f59747e8ebe04eb4,1787017814.744,capa,
Connecticut/CAPA_CONNECTICUT/20260817_195030530_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_195030530_iOS.jpg,connecticut,capa,hoja_0281,jpg,57.62,6048,8064,10.47,986808615b8e772d24502737bdbf0b43,1787017830.53,capa,
Connecticut/CAPA_CONNECTICUT/20260817_195053295_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_195053295_iOS.jpg,connecticut,capa,hoja_0282,jpg,59.33,6048,8064,9.37,b7516f501089785bd8e01ae359e015c2,1787017853.295,capa,
Connecticut/CAPA_CONNECTICUT/20260817_195058526_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_195058526_iOS.jpg,connecticut,capa,hoja_0282,jpg,44.23,3024,4032,3.24,ed91032ee1c51a4f799995fe027c09af,1787017858.526,capa,
Connecticut/CAPA_CONNECTICUT/20260817_195115239_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_195115239_iOS.jpg,connecticut,capa,hoja_0283,jpg,50.99,6048,8064,9.4,b77fc21279419fdec875f319c43ad218,1787017875.239,capa,
Connecticut/CAPA_CONNECTICUT/20260817_195117969_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_195117969_iOS.jpg,connecticut,capa,hoja_0283,jpg,53.5,6048,8064,10.38,0e833a99c2035fd7b77f182745d2973e,1787017877.969,capa,
Connecticut/CAPA_CONNECTICUT/20260817_195133339_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_195133339_iOS.jpg,connecticut,capa,hoja_0284,jpg,52.45,6048,8064,9.01,e50f6703da82dbe4a8ab0482ff998dff,1787017893.339,capa,
Connecticut/CAPA_CONNECTICUT/20260817_195136880_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_195136880_iOS.jpg,connecticut,capa,hoja_0284,jpg,53.13,3024,4032,3.25,32d45313ce9e80391153e415dcabaeb5,1787017896.88,capa,
Connecticut/CAPA_CONNECTICUT/20260817_195153455_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_195153455_iOS.jpg,connecticut,capa,hoja_0285,jpg,53.05,6048,8064,10.32,20c127f717a7b471ad85b0f8f8ea0706,1787017913.455,capa,
Connecticut/CAPA_CONNECTICUT/20260817_195208216_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_195208216_iOS.jpg,connecticut,capa,hoja_0286,jpg,55.08,6048,8064,9.83,940ce9e667f3fe353f4d9d98e366e5cd,1787017928.216,capa,
Connecticut/CAPA_CONNECTICUT/20260817_195211453_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_195211453_iOS.jpg,connecticut,capa,hoja_0286,jpg,61.08,6048,8064,9.8,cc71ea3c55629b72f160c80e986996bc,1787017931.453,capa,
Connecticut/CAPA_CONNECTICUT/20260817_195226084_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_195226084_iOS.jpg,connecticut,capa,hoja_0287,jpg,54.22,6048,8064,9.44,bdc4bc36e30b424da2f158ca4dfce160,1787017946.084,capa,
Connecticut/CAPA_CONNECTICUT/20260817_195239617_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_195239617_iOS.jpg,connecticut,capa,hoja_0288,jpg,52.49,6048,8064,9.21,ddf155e1e6de728a9d3e2ea6110d9b29,1787017959.617,capa,
Connecticut/CAPA_CONNECTICUT/20260817_195242106_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_195242106_iOS.jpg,connecticut,capa,hoja_0288,jpg,62.21,6048,8064,9.94,009276e1fb263f894d8de2b958c44a4c,1787017962.106,capa,
Connecticut/CAPA_CONNECTICUT/20260817_195259551_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_195259551_iOS.jpg,connecticut,capa,hoja_0289,jpg,58.28,6048,8064,10.04,a68a2e49ce9141d661ab9ad26a71c797,1787017979.551,capa,
Connecticut/CAPA_CONNECTICUT/20260817_195301824_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_195301824_iOS.jpg,connecticut,capa,hoja_0289,jpg,63.45,6048,8064,9.62,5e164ae0fd344e6b7f7c69f12d851002,1787017981.824,capa,
Connecticut/CAPA_CONNECTICUT/20260817_195318793_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_195318793_iOS.jpg,connecticut,capa,hoja_0290,jpg,58.33,6048,8064,10.27,791b03434a8e0421fcf9cba3e8779df1,1787017998.793,capa,
Connecticut/CAPA_CONNECTICUT/20260817_195341837_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_195341837_iOS.jpg,connecticut,capa,hoja_0291,jpg,55.93,6048,8064,9.69,e027fc925cd6f976adf73fa707783e02,1787018021.837,capa,
Connecticut/CAPA_CONNECTICUT/20260817_195344604_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_195344604_iOS.jpg,connecticut,capa,hoja_0291,jpg,62.5,6048,8064,9.63,a04f151a29388e64e336c3339dd20412,1787018024.604,capa,
Connecticut/CAPA_CONNECTICUT/20260817_195359359_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_195359359_iOS.jpg,connecticut,capa,hoja_0292,jpg,58.16,6048,8064,9.75,31e7ae3063f31bda70c3599b2d7bc121,1787018039.359,capa,
Connecticut/CAPA_CONNECTICUT/20260817_195401372_iOS.jpg,Connecticut/CAPA_CONNECTICUT,20260817_195401372_iOS.jpg,connecticut,capa,hoja_0292,jpg,63.3,6048,8064,10.46,59ff39ca803a1a1a2412efe2aae984ce,1787018041.372,capa,
Connecticut/XL_IZQ_CNT/20260824_161417533_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_161417533_iOS.heic,connecticut,xl_izq,hoja_0293,heic,66.61,6048,8064,5.53,917fbf5fff42bebc1d220d141f139273,1787609657.533,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_161502503_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_161502503_iOS.heic,connecticut,xl_izq,hoja_0294,heic,60.59,6048,8064,5.65,a87363ff9cf77b43b1dc6996868766bb,1787609702.503,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_161555841_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_161555841_iOS.heic,connecticut,xl_izq,hoja_0295,heic,62.29,6048,8064,5.85,4c1cbcbf3fea092562842310d4f2a414,1787609755.841,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_161604383_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_161604383_iOS.heic,connecticut,xl_izq,hoja_0295,heic,37.56,3024,4032,1.75,3e7d25ddb6ac1fa40ff8d9a309eaf2ae,1787609764.383,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_161632057_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_161632057_iOS.heic,connecticut,xl_izq,hoja_0296,heic,57.55,6048,8064,5.45,c050ad8ce24c74eeefdee8906f81a9b0,1787609792.057,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_161658523_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_161658523_iOS.heic,connecticut,xl_izq,hoja_0297,heic,57.35,6048,8064,5.81,a110f48c64aa59531dbf9a36867239ed,1787609818.523,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_161725817_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_161725817_iOS.heic,connecticut,xl_izq,hoja_0298,heic,62.38,6048,8064,5.03,a6e00cc3febcbe39c69a35deabada22f,1787609845.817,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_161754712_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_161754712_iOS.heic,connecticut,xl_izq,hoja_0299,heic,59.79,6048,8064,5.63,1f9ecdbdbc6ad07155d96eee05ca12c7,1787609874.712,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_161811490_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_161811490_iOS.heic,connecticut,xl_izq,hoja_0300,heic,62.43,6048,8064,6.05,0b43ec0b964af1abfc6bf4c2b31d1d71,1787609891.49,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_161845365_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_161845365_iOS.heic,connecticut,xl_izq,hoja_0301,heic,61.65,6048,8064,5.34,b21c66b07372b9263cd711c7fb41f7a7,1787609925.365,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_161917116_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_161917116_iOS.heic,connecticut,xl_izq,hoja_0302,heic,61.05,6048,8064,5.69,e53c964f50dd36e5de6d0c846ec07ead,1787609957.116,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_161934613_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_161934613_iOS.heic,connecticut,xl_izq,hoja_0303,heic,63.39,6048,8064,5.55,33273d6ea9f339af69423beb6bb69f5d,1787609974.613,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_161937592_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_161937592_iOS.heic,connecticut,xl_izq,hoja_0303,heic,58.11,6048,8064,5.12,50488af27953a1702a810ba66d76aea7,1787609977.592,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_162004088_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_162004088_iOS.heic,connecticut,xl_izq,hoja_0304,heic,60.36,6048,8064,5.16,996c2665933240fd6e0c5870d94b34fc,1787610004.088,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_162049588_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_162049588_iOS.heic,connecticut,xl_izq,hoja_0305,heic,58.93,6048,8064,5.97,be0530a91317652ab7fdeb31aab9e70e,1787610049.588,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_162119234_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_162119234_iOS.heic,connecticut,xl_izq,hoja_0306,heic,59.65,6048,8064,5.31,809f870e8c0dae02a2da3d9457d5acbe,1787610079.234,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_162149934_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_162149934_iOS.heic,connecticut,xl_izq,hoja_0307,heic,58.94,6048,8064,6.0,6cffb01c69c21f700c795e0e17ee8542,1787610109.934,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_162236145_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_162236145_iOS.heic,connecticut,xl_izq,hoja_0308,heic,62.35,6048,8064,5.5,e86f685d4458b0367ce9c4480018e099,1787610156.145,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_162239023_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_162239023_iOS.heic,connecticut,xl_izq,hoja_0308,heic,55.91,3024,4032,1.72,5cf7eac88dc41e3cdee5e431efe23c41,1787610159.023,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_162259650_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_162259650_iOS.heic,connecticut,xl_izq,hoja_0309,heic,61.58,6048,8064,4.95,31082775aa7a1abb60d9183c1748774d,1787610179.65,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_162321291_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_162321291_iOS.heic,connecticut,xl_izq,hoja_0310,heic,60.03,6048,8064,5.73,29df5d0e4973188759867a1a197f5267,1787610201.291,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_162611959_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_162611959_iOS.heic,connecticut,xl_izq,hoja_0311,heic,62.15,6048,8064,5.48,091f7faf48ea124430936e219c7398f4,1787610371.959,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_162616601_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_162616601_iOS.heic,connecticut,xl_izq,hoja_0311,heic,57.47,3024,4032,2.01,b581e2276bb2674858059bfc8aeb4756,1787610376.601,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_162641371_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_162641371_iOS.heic,connecticut,xl_izq,hoja_0312,heic,61.64,6048,8064,5.95,7c10537d294d63857d595891fa906461,1787610401.371,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_162714494_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_162714494_iOS.heic,connecticut,xl_izq,hoja_0313,heic,61.98,6048,8064,5.18,8eb3b40a61319d4bb5aaadaf27132732,1787610434.494,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_162717463_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_162717463_iOS.heic,connecticut,xl_izq,hoja_0313,heic,56.01,3024,4032,1.7,7652e8b11bc70f2d4d4e20848f240d06,1787610437.463,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_162748046_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_162748046_iOS.heic,connecticut,xl_izq,hoja_0314,heic,64.48,6048,8064,5.33,f5e1530da2465fef45762fff9215ebea,1787610468.046,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_162810869_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_162810869_iOS.heic,connecticut,xl_izq,hoja_0315,heic,62.14,6048,8064,5.86,11270220d646ea15b4b7cfcc2577a199,1787610490.869,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_162813297_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_162813297_iOS.heic,connecticut,xl_izq,hoja_0315,heic,59.36,6048,8064,4.63,0ebf371c2cb7f7dd28f092bae1cca8d1,1787610493.297,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_162836476_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_162836476_iOS.heic,connecticut,xl_izq,hoja_0316,heic,61.86,6048,8064,5.88,a1e3f78f8a583c7aaa32a3ec9f88d5e4,1787610516.476,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_162854900_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_162854900_iOS.heic,connecticut,xl_izq,hoja_0317,heic,62.21,6048,8064,6.01,105a47c17e2fdc7bd8d48d3e436ee302,1787610534.9,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_162924225_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_162924225_iOS.heic,connecticut,xl_izq,hoja_0318,heic,57.23,6048,8064,6.22,384a79302f51c48a448f9742e69ca133,1787610564.225,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_162954192_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_162954192_iOS.heic,connecticut,xl_izq,hoja_0319,heic,60.26,6048,8064,5.87,223641a8370c3ec624d3040e736ee7ce,1787610594.192,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_163013487_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_163013487_iOS.heic,connecticut,xl_izq,hoja_0320,heic,61.59,6048,8064,6.03,135d95a7f7b9e0b2c2f95030e1b01ef2,1787610613.487,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_163048487_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_163048487_iOS.heic,connecticut,xl_izq,hoja_0321,heic,60.66,6048,8064,6.37,5248c6cdf3987da94f0dd51af8f02ec8,1787610648.487,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_163116632_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_163116632_iOS.heic,connecticut,xl_izq,hoja_0322,heic,59.6,6048,8064,5.89,66ba514067798288268b6547fd5504cd,1787610676.632,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_163134787_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_163134787_iOS.heic,connecticut,xl_izq,hoja_0323,heic,55.67,6048,8064,5.34,a807017de4c226abbda6cc53d93ddd31,1787610694.787,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_163158964_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_163158964_iOS.heic,connecticut,xl_izq,hoja_0324,heic,57.29,6048,8064,5.54,f6c2c78a131246acc1434d1e8af1f4b1,1787610718.964,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_163233668_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_163233668_iOS.heic,connecticut,xl_izq,hoja_0325,heic,60.58,6048,8064,5.09,5431bd7bad4953ba929f9fac0b5a6892,1787610753.668,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_163239644_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_163239644_iOS.heic,connecticut,xl_izq,hoja_0325,heic,52.18,3024,4032,1.93,1b2aa2ab784b493c7a1bc4a7ee5c4524,1787610759.644,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_163326261_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_163326261_iOS.heic,connecticut,xl_izq,hoja_0326,heic,57.5,6048,8064,5.78,f0acd27845c4611bc09cbbf946792982,1787610806.261,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_163332486_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_163332486_iOS.heic,connecticut,xl_izq,hoja_0326,heic,52.96,3024,4032,1.85,ae20a5af6b0a902447878452058c9a62,1787610812.486,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_163337001_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_163337001_iOS.heic,connecticut,xl_izq,hoja_0326,heic,47.03,3024,4032,1.71,ff014761f24481d7214295f792ce120a,1787610817.001,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_163354858_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_163354858_iOS.heic,connecticut,xl_izq,hoja_0327,heic,57.58,6048,8064,5.9,115b48cfd72eec9b458017ce7e8baf11,1787610834.858,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_163421597_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_163421597_iOS.heic,connecticut,xl_izq,hoja_0328,heic,58.33,6048,8064,5.25,6dce4e819c44235c78b6399a52a4f7a5,1787610861.597,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_163434924_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_163434924_iOS.heic,connecticut,xl_izq,hoja_0329,heic,56.34,6048,8064,4.49,851c9a2ad049a4be6f364bf5007285ab,1787610874.924,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_163509668_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_163509668_iOS.heic,connecticut,xl_izq,hoja_0330,heic,59.03,6048,8064,4.94,65692bd13914c67a0dcfb7fabaef34b8,1787610909.668,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_163514878_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_163514878_iOS.heic,connecticut,xl_izq,hoja_0330,heic,55.17,3024,4032,1.88,e52af8241b6261b6e5a60e4842813b60,1787610914.878,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_163552437_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_163552437_iOS.heic,connecticut,xl_izq,hoja_0331,heic,58.41,3024,4032,1.81,7c25f8acf7b7c3367a09da072aad4e44,1787610952.437,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_163617145_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_163617145_iOS.heic,connecticut,xl_izq,hoja_0332,heic,61.44,6048,8064,5.33,ba3c55e2b0adebf73f3532bc33d3def1,1787610977.145,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_163749502_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_163749502_iOS.heic,connecticut,xl_izq,hoja_0333,heic,61.47,6048,8064,5.77,fafcd56836ea68ebffa128f99512997a,1787611069.502,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_163806742_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_163806742_iOS.heic,connecticut,xl_izq,hoja_0334,heic,59.63,6048,8064,4.91,795feeed8e93b37e998ecfd178d7e50a,1787611086.742,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_163841223_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_163841223_iOS.heic,connecticut,xl_izq,hoja_0335,heic,61.8,6048,8064,5.79,93bfb5f5372a9f724fdc51bba368050a,1787611121.223,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_163859026_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_163859026_iOS.heic,connecticut,xl_izq,hoja_0336,heic,58.52,6048,8064,5.78,d6c30867f5c1f096d287541646eac09d,1787611139.026,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_163925653_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_163925653_iOS.heic,connecticut,xl_izq,hoja_0337,heic,59.72,6048,8064,5.98,d50d6d4f472806a14165be4dfa4ccd24,1787611165.653,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_163945862_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_163945862_iOS.heic,connecticut,xl_izq,hoja_0338,heic,58.4,6048,8064,5.64,82168b7a5c41587dce831d46f0f2265c,1787611185.862,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_164002946_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_164002946_iOS.heic,connecticut,xl_izq,hoja_0339,heic,59.24,6048,8064,5.41,c4626472529faa03bca17d18187005f8,1787611202.946,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_164029162_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_164029162_iOS.heic,connecticut,xl_izq,hoja_0340,heic,59.88,6048,8064,5.31,263dae009e5760b82affc16addf57d00,1787611229.162,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_164032903_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_164032903_iOS.heic,connecticut,xl_izq,hoja_0340,heic,59.98,6048,8064,5.53,1b6a472b41d7f76f076ad55f40259a20,1787611232.903,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_164053105_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_164053105_iOS.heic,connecticut,xl_izq,hoja_0341,heic,59.2,6048,8064,5.5,676ecdf1fdc9aa11ef8dd3f0df5c2787,1787611253.105,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_164128420_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_164128420_iOS.heic,connecticut,xl_izq,hoja_0342,heic,59.01,6048,8064,5.31,e1e86dc9ffdfc291c1c1e28a8177a5f4,1787611288.42,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_164132754_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_164132754_iOS.heic,connecticut,xl_izq,hoja_0342,heic,53.53,3024,4032,1.74,01dcad645815a64d35d5f7555ea7a411,1787611292.754,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_164154653_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_164154653_iOS.heic,connecticut,xl_izq,hoja_0343,heic,55.7,6048,8064,5.84,13f9a713be1e3c00a72f8cfaf4c97605,1787611314.653,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_164158935_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_164158935_iOS.heic,connecticut,xl_izq,hoja_0343,heic,53.03,3024,4032,1.86,cbd811a246260ec43ce20ad95f6c7a7b,1787611318.935,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_164234245_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_164234245_iOS.heic,connecticut,xl_izq,hoja_0344,heic,59.99,6048,8064,5.68,bfdaf0e0ae6369aef5305cb5e6dd655b,1787611354.245,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_164259623_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_164259623_iOS.heic,connecticut,xl_izq,hoja_0345,heic,56.65,6048,8064,6.2,e6c7361c579b740911ca1f5e1d54c5c3,1787611379.623,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_164317386_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_164317386_iOS.heic,connecticut,xl_izq,hoja_0346,heic,59.35,6048,8064,5.95,d42cabd9804611b6bfc2bafb4e0751a6,1787611397.386,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_164343199_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_164343199_iOS.heic,connecticut,xl_izq,hoja_0347,heic,58.27,6048,8064,5.81,3e18271625ec6c8eb613fd69d724e093,1787611423.199,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_164443641_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_164443641_iOS.heic,connecticut,xl_izq,hoja_0348,heic,61.79,6048,8064,5.32,f22faf3b25118a26decffeaf19cd2a2e,1787611483.641,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_164502453_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_164502453_iOS.heic,connecticut,xl_izq,hoja_0349,heic,58.9,6048,8064,5.41,dda3c5393479e5d7c5db19fd19a4a46b,1787611502.453,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_164520121_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_164520121_iOS.heic,connecticut,xl_izq,hoja_0350,heic,59.1,6048,8064,5.64,f0cc362440a54749d96234de0ba84a03,1787611520.121,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_164556743_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_164556743_iOS.heic,connecticut,xl_izq,hoja_0351,heic,58.9,6048,8064,5.75,59c3e2d1306346a6041215c41b592cb0,1787611556.743,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_164624792_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_164624792_iOS.heic,connecticut,xl_izq,hoja_0352,heic,56.17,6048,8064,5.7,3c1bdbc6cfcb25fc6a79a4e5ebb17a9a,1787611584.792,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_164657639_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_164657639_iOS.heic,connecticut,xl_izq,hoja_0353,heic,54.74,6048,8064,6.2,12cc293a402977303f0e5f7e49c44e5f,1787611617.639,xl_izq,
Connecticut/XL_IZQ_CNT/20260824_164721461_iOS.heic,Connecticut/XL_IZQ_CNT,20260824_164721461_iOS.heic,connecticut,xl_izq,hoja_0354,heic,59.63,6048,8064,6.01,e5f4ba2418f2b594e0ed403e6f7a0ee4,1787611641.461,xl_izq,
